,linear.weight,linear.bias
75,"[[ 5.5664217e-01  4.6045408e-01 -1.1933575e-02  2.7213100e-01
   7.7609742e-01  1.0439356e-01  4.2058587e-02 -3.5803145e-01
   5.5775070e-01  7.5890142e-01  6.2996089e-01  3.9068639e-02
   3.8968620e-01  4.2031395e-01  5.4781234e-01  5.0827671e-02
   7.5871027e-01  7.8136158e-01  1.9352847e-01  6.4274192e-01
   3.5812435e-01 -5.7014138e-01  1.3925893e+00 -2.2250019e-01
  -1.1949909e+00  2.3936549e-01  1.3555996e+00  2.5476124e+00
  -2.4972422e-01  2.4533005e-01  2.5751346e-01  4.2422715e-01
  -6.3564563e-01 -1.0255290e+00  8.1390977e-01  7.8466290e-01
  -9.9908060e-01 -1.3271329e-01  6.9905835e-01  3.4273317e-01
   2.6624319e-01  7.5733799e-01  6.2876672e-01  8.5176706e-01
   5.2060646e-01  3.0557019e-01  7.1038377e-01  6.0671216e-01
   3.6869389e-01 -5.1885861e-01  3.0304196e-01  4.9083164e-01
   7.2585624e-01 -6.4373052e-01  4.4792712e-01  3.5381204e-01
   1.4325072e-01 -2.6752630e-01  7.9116434e-01  2.3936549e-01
   2.9210004e-01  6.7931938e-01  8.3628970e-01  6.5334082e-01
   3.1099463e-01  1.8162036e-01  1.6998816e-01  4.7355783e-01
   2.3936549e-01  2.9544738e-01  6.7779911e-01  8.3855641e-01
   6.5334082e-01  4.9621275e-01  1.6231532e-01  3.9017744e-02
   4.3452671e-01 -8.2887864e-01  4.7355783e-01  6.3405794e-01
  -7.2087485e-01  6.3673508e-01  2.9750830e-01 -1.3103144e-01
   2.3936549e-01  2.2757581e-01  2.3936549e-01  1.3767034e-01
  -1.1006180e-01  1.0822033e+00  6.2791640e-01 -4.8493966e-01
   1.2600518e+00  6.2776160e-01  1.2878003e+00 -2.8584155e-01
   7.3656470e-01  2.1321925e-03  6.2610734e-01  7.5057483e-01
   1.4022484e-01  1.1235383e+00  1.2792195e-01 -7.2650969e-01
   8.4146827e-01  2.7455267e-01  3.1526417e-01  5.3010440e-01
   2.6344511e-01  2.5251997e-01  1.7719766e-01  7.8859627e-01]]",[-0.82887876]
76,"[[ 5.49359202e-01  4.49840873e-01 -1.12621514e-02  2.67638087e-01
   7.74880230e-01  1.04170114e-01  3.71003002e-02 -3.57607037e-01
   5.50506771e-01  7.57721305e-01  6.27448916e-01  2.25602947e-02
   3.85668278e-01  4.15122747e-01  5.48244298e-01  3.24289463e-02
   7.57616818e-01  7.80939400e-01  1.86963886e-01  6.43259704e-01
   3.49530369e-01 -5.64304292e-01  1.40814686e+00 -2.39808679e-01
  -1.21330333e+00  2.28871599e-01  1.37067306e+00  2.57420516e+00
  -2.62391627e-01  2.37039700e-01  2.49304622e-01  4.16621506e-01
  -6.30796790e-01 -1.02611649e+00  8.11740279e-01  7.94767201e-01
  -1.01194179e+00 -1.34698734e-01  6.97244465e-01  3.37126881e-01
   2.59596139e-01  7.56545067e-01  6.24070287e-01  8.50610256e-01
   5.19660771e-01  2.91275412e-01  7.05533147e-01  6.05658352e-01
   3.58781129e-01 -5.19536316e-01  3.00962567e-01  4.81177866e-01
   7.30942607e-01 -6.46419704e-01  4.42227513e-01  3.43306273e-01
   1.36653841e-01 -2.66340375e-01  7.94123769e-01  2.28871599e-01
   2.84071088e-01  6.76840663e-01  8.33868802e-01  6.49537683e-01
   3.03666532e-01  1.75496519e-01  1.72320113e-01  4.63246375e-01
   2.28871599e-01  2.87535548e-01  6.75149262e-01  8.36079299e-01
   6.49537683e-01  4.93815541e-01  1.55856222e-01  3.79842408e-02
   4.23095435e-01 -8.26535642e-01  4.63246375e-01  6.29556715e-01
  -7.14616597e-01  6.32332861e-01  2.85641611e-01 -1.16527937e-01
   2.28871599e-01  2.18486771e-01  2.28871599e-01  1.34176895e-01
  -1.13469757e-01  1.09063041e+00  6.23213530e-01 -4.88938719e-01
   1.26735783e+00  6.23054802e-01  1.29567778e+00 -3.11332911e-01
   7.36465991e-01  2.47034617e-03  6.21325970e-01  7.46466458e-01
   1.26892671e-01  1.12979925e+00  1.21209405e-01 -7.33554542e-01
   8.43247712e-01  2.69026995e-01  3.09698761e-01  5.20647347e-01
   2.53918946e-01  2.49389991e-01  1.70197994e-01  7.90342867e-01]]",[-0.8265357]
77,"[[ 0.5420804   0.43932223 -0.01052446  0.26325908  0.773583    0.10387567
   0.03217149 -0.35686716  0.54326594  0.75632113  0.6249924   0.00633788
   0.38168675  0.40984833  0.54855233  0.01436621  0.756438    0.78041536
   0.1805067   0.6434779   0.3411131  -0.55851614  1.423372   -0.25675347
  -1.2312189   0.21866763  1.3854434   2.6000166  -0.2746706   0.22880414
   0.2411478   0.40921697 -0.62602144 -1.0265411   0.8095357   0.80470896
  -1.0245129  -0.13655634  0.69543785  0.33155623  0.25296766  0.75564945
   0.61937314  0.8493492   0.518617    0.277148    0.7006344   0.60458064
   0.34901735 -0.52005786  0.29885498  0.47153834  0.7357928  -0.64882165
   0.43659016  0.33291286  0.13026269 -0.26514634  0.7968851   0.21866763
   0.2760666   0.67437536  0.8313774   0.64573306  0.2963627   0.1693497
   0.17450969  0.45294818  0.21866763  0.27965137  0.67250645  0.8335301
   0.64573306  0.49133685  0.14938113  0.03691417  0.41167507 -0.82406485
   0.45294818  0.62505496 -0.7082425   0.62792987  0.27409223 -0.10250384
   0.21866763  0.20952684  0.21866763  0.13059665 -0.11681299  1.0987884
   0.61851096 -0.49283102  1.2743315   0.61834836  1.3032252  -0.33637682
   0.7363935   0.00301782  0.6165445   0.7423079   0.11388654  1.1357763
   0.11464558 -0.7402511   0.84466666  0.2636066   0.3040968   0.5112152
   0.24438208  0.24620962  0.16328143  0.7921024 ]]",[-0.8240649]
78,"[[ 5.34805894e-01  4.28897232e-01 -9.73308459e-03  2.58979291e-01
   7.72209823e-01  1.03508726e-01  2.72686817e-02 -3.55854481e-01
   5.36028326e-01  7.54721403e-01  6.22584760e-01 -3.22770979e-03
   3.77736062e-01  4.04498607e-01  5.48741460e-01 -9.72155540e-04
   7.55176902e-01  7.79792786e-01  1.74148291e-01  6.43414438e-01
   3.32855970e-01 -5.52785575e-01  1.43828070e+00 -2.73346663e-01
  -1.24876511e+00  2.08731592e-01  1.39992499e+00  2.62507725e+00
  -2.86580712e-01  2.20619649e-01  2.33039513e-01  4.01999384e-01
  -6.21330678e-01 -1.02683413e+00  8.07301760e-01  8.14479172e-01
  -1.03680968e+00 -1.38294771e-01  6.93633020e-01  3.26020151e-01
   2.46354848e-01  7.54656255e-01  6.14675343e-01  8.47992778e-01
   5.17478585e-01  2.63184220e-01  6.95692241e-01  6.03463233e-01
   3.39392096e-01 -5.20448148e-01  2.96718389e-01  4.61913675e-01
   7.40416050e-01 -6.50965273e-01  4.31009203e-01  3.22620749e-01
   1.24064848e-01 -2.63948381e-01  7.99450397e-01  2.08731592e-01
   2.68086106e-01  6.71918631e-01  8.28819752e-01  6.41927361e-01
   2.89082617e-01  1.63181826e-01  1.76552176e-01  4.42663968e-01
   2.08731592e-01  2.71794051e-01  6.69866443e-01  8.30913246e-01
   6.41927361e-01  4.88779634e-01  1.42891735e-01  3.57989296e-02
   4.00266379e-01 -8.21491659e-01  4.42663968e-01  6.20552599e-01
  -7.01778710e-01  6.23526216e-01  2.62834579e-01 -8.89370739e-02
   2.08731592e-01  2.00689480e-01  2.08731592e-01  1.26925886e-01
  -1.20093346e-01  1.10668588e+00  6.13808930e-01 -4.96633977e-01
   1.28099418e+00  6.13642097e-01  1.31046486e+00 -3.60985965e-01
   7.36346364e-01  3.73531203e-03  6.11762941e-01  7.38103271e-01
   1.01174876e-01  1.14148223e+00  1.08217269e-01 -7.46621490e-01
   8.45749319e-01  2.58282691e-01  2.98456430e-01  5.01809537e-01
   2.34835848e-01  2.42980197e-01  1.56438366e-01  7.93864310e-01]]",[-0.8214917]
79,"[[ 0.52753586  0.4185573  -0.00891543  0.25478467  0.7707661   0.10306016
   0.02238889 -0.3546366   0.52879393  0.75293887  0.6202227  -0.00880636
   0.3738155   0.3990944   0.54883116 -0.00825861  0.7538369   0.77907616
   0.1679055   0.6430962   0.3247089  -0.5471163   1.4528973  -0.28962186
  -1.2659769   0.19904482  1.4141407   2.6493897  -0.29813293  0.21248412
   0.22497788  0.3949571  -0.61676645 -1.0270485   0.80503786  0.82403576
  -1.0488447  -0.139919    0.6918159   0.32050824  0.23975411  0.75357616
   0.6099769   0.84655046  0.5162484   0.24936956  0.69070923  0.60228235
   0.32989684 -0.52076     0.29455227  0.45230514  0.74478155 -0.6528663
   0.4254758   0.31242615  0.11800832 -0.26274273  0.8018181   0.19904482
   0.26012984  0.6694593   0.82620084  0.6381211   0.28182682  0.1569994
   0.17840947  0.4323946   0.19904482  0.26396382  0.6672195   0.8282345
   0.6381211   0.48615134  0.13639413  0.03459216  0.3888706  -0.8188698
   0.4323946   0.61605    -0.6952806   0.61912245  0.25179768 -0.07579142
   0.19904482  0.19194114  0.19904482  0.1231503  -0.12330946  1.1143343
   0.6091076  -0.5003701   1.2873708   0.60893625  1.3174276  -0.38520613
   0.73632556  0.0045816   0.6069815   0.7338565   0.08871252  1.1469334
   0.10190885 -0.7527093   0.8465261   0.25304213  0.2927717   0.49242252
   0.22528604  0.2397049   0.14966139  0.79560083]]",[-0.8188698]
80,"[[ 0.5202706   0.4083076  -0.0080646   0.25066873  0.76925623  0.10255336
   0.01754723 -0.3532175   0.5215629   0.75099623  0.61790305 -0.01420737
   0.36992487  0.3936551   0.5488387  -0.01532979  0.7524219   0.7782695
   0.16179284  0.64254767  0.31669334 -0.5414963   1.4672441  -0.30559534
  -1.2828633   0.18959038  1.4281101   2.6730042  -0.30933812  0.2043958
   0.21696098  0.38807952 -0.61228406 -1.0271623   0.80275655  0.8334098
  -1.0606147  -0.14143376  0.68998444  0.31502324  0.23316774  0.75241876
   0.6052785   0.8450356   0.5149422   0.23569961  0.68568903  0.6010446
   0.3205236  -0.5209807   0.29237732  0.4427139   0.74893475 -0.65453875
   0.41999143  0.30232558  0.11211281 -0.2615258   0.80400205  0.18959038
   0.2521982   0.6669946   0.8235256   0.63431543  0.27459595  0.15080781
   0.18012264  0.4221409   0.18959038  0.25616068  0.6645633   0.8254981
   0.63431543  0.48345813  0.12989356  0.0333288   0.37748882 -0.81616527
   0.4221409   0.6115475  -0.6887155   0.6147187   0.24096392 -0.06299868
   0.18959038  0.18331462  0.18959038  0.11927605 -0.1264604   1.1217446
   0.6044073  -0.50403655  1.2934928   0.60423124  1.324144   -0.40905252
   0.7363319   0.0055397   0.60220057  0.7295714   0.07647819  1.1521457
   0.09572959 -0.75851506  0.8470226   0.2478872   0.2870627   0.4830601
   0.21573763  0.23638631  0.14295432  0.797306  ]]",[-0.81616527]
81,"[[ 0.51301026  0.39815226 -0.00718036  0.24662393  0.76768357  0.10199642
   0.01274827 -0.3516103   0.5143352   0.7489104   0.6156216  -0.0194362
   0.36606088  0.38818723  0.54876786 -0.02219101  0.75093436  0.77737635
   0.15580544  0.6417837   0.30881742 -0.53592503  1.4813329  -0.32127544
  -1.2994381   0.18035208  1.4418445   2.6959627  -0.32021263  0.19635184
   0.20898618  0.3813561  -0.60786504 -1.0271755   0.80046475  0.8426197
  -1.0721291  -0.14284542  0.688138    0.3095676   0.22659568  0.75118786
   0.6005798   0.8434546   0.51356596  0.2221733   0.6806356   0.5997509
   0.31126478 -0.52110755  0.29020005  0.43314096  0.7529024  -0.6560014
   0.41455528  0.29231212  0.10638685 -0.2602992   0.8060104   0.18035208
   0.24429063  0.66452396  0.82079715  0.63050985  0.26738936  0.14460844
   0.18171191  0.41190377  0.18035208  0.24838407  0.66189736  0.8227074
   0.63050985  0.48070347  0.12339119  0.03202518  0.3661221  -0.8133699
   0.41190377  0.6070451  -0.68207675  0.61031514  0.23032996 -0.05053098
   0.18035208  0.17482239  0.18035208  0.11530854 -0.12954767  1.128925
   0.59970766 -0.50763714  1.2993778   0.5995269   1.3306302  -0.4325296
   0.736364    0.00659283  0.5974199   0.7252511   0.06445599  1.1571296
   0.08967625 -0.76404417  0.84725916  0.24281392  0.28133708  0.47372717
   0.20619294  0.2330265   0.13631313  0.798979  ]]",[-0.8133699]
82,"[[ 0.505755    0.38809326 -0.00626606  0.24264328  0.76605093  0.10139122
   0.00799226 -0.34983155  0.5071111   0.74669397  0.6133746  -0.0244988
   0.3622201   0.38269514  0.5486208  -0.02884839  0.74937683  0.7763995
   0.14993516  0.64081687  0.30108055 -0.53040534  1.495175   -0.33667156
  -1.3157135   0.17131506  1.4553533   2.7183018  -0.33077297  0.18834975
   0.20105109  0.3747768  -0.6035029  -1.0270951   0.7981672   0.85167503
  -1.0834016  -0.14415999  0.6862762   0.30414137  0.22003758  0.7498857
   0.5958812   0.84181195  0.512123    0.20878886  0.6755513   0.59840006
   0.30211362 -0.52114785  0.28802317  0.4235875   0.7566994  -0.65727234
   0.40916607  0.28237897  0.10082866 -0.25906488  0.80785006  0.17131506
   0.23640655  0.6620469   0.8180184   0.62670517  0.26020682  0.13840199
   0.18318543  0.4016842   0.17131506  0.24063328  0.6592212   0.8198653
   0.62670517  0.47789028  0.11688774  0.03068597  0.3547714  -0.81048703
   0.4016842   0.602543   -0.67536896  0.6059121   0.21989027 -0.03837152
   0.17131506  0.16646565  0.17131506  0.11125191 -0.13257268  1.1358831
   0.59500915 -0.51117736  1.3050382   0.5948235   1.3368986  -0.4556432
   0.7364207   0.00772435  0.5926397   0.72089803  0.0526313   1.1618946
   0.08374136 -0.76930755  0.8472526   0.23781545  0.27559772  0.46442688
   0.19665395  0.2296269   0.12973256  0.8006191 ]]",[-0.81048703]
83,"[[ 0.49850523  0.37813193 -0.00532534  0.23872043  0.7643608   0.10073891
   0.00327911 -0.34789744  0.49989045  0.7443581   0.6111588  -0.02940095
   0.35839903  0.37718195  0.5483991  -0.03530805  0.7477516   0.77534163
   0.14417407  0.6396584   0.2934802  -0.5249397   1.5087794  -0.35179278
  -1.3317027   0.16246583  1.4686443   2.7400534  -0.34103444  0.18038711
   0.19315341  0.36833286 -0.5991937  -1.02693     0.7958673   0.8605835
  -1.0944451  -0.14538303  0.6843984   0.29874462  0.21349296  0.74851495
   0.59118253  0.840111    0.51061636  0.19554406  0.67043895  0.5969908
   0.2930642  -0.521108    0.28584853  0.41405448  0.7603377  -0.65836805
   0.40382254  0.2725205   0.09543449 -0.25782472  0.80952775  0.16246583
   0.22854537  0.65956265  0.81519186  0.62290126  0.2530479   0.13218918
   0.18454894  0.39148298  0.16246583  0.2329076   0.6565348   0.816975
   0.62290126  0.47502136  0.11038364  0.02931366  0.3434376  -0.8075217
   0.39148298  0.5980415  -0.66859806  0.6015096   0.20963898 -0.02650572
   0.16246583  0.15824337  0.16246583  0.1071103  -0.1355369   1.1426253
   0.5903115  -0.5146612   1.3104849   0.590121    1.3429604  -0.47839946
   0.73650074  0.00891969  0.5878601   0.71651447  0.04099092  1.16645
   0.07791751 -0.77431554  0.84701806  0.23288518  0.26984656  0.45516172
   0.18712272  0.22618878  0.12320764  0.80222535]]",[-0.8075217]
84,"[[ 4.91262078e-01  3.68265688e-01 -4.37239045e-03  2.34847367e-01
   7.62615502e-01  1.00031413e-01  7.79131718e-04 -3.45820159e-01
   4.92674738e-01  7.41914809e-01  6.08968675e-01 -3.41491923e-02
   3.54592174e-01  3.71650010e-01  5.48096120e-01 -4.15766984e-02
   7.46060252e-01  7.74205029e-01  1.38509125e-01  6.38316095e-01
   2.85996526e-01 -5.19538522e-01  1.52215219e+00 -3.66647035e-01
  -1.34741795e+00  1.53790548e-01  1.48172307e+00  2.76123428e+00
  -3.51015002e-01  1.72461063e-01  1.85290337e-01  3.62014949e-01
  -5.94958186e-01 -1.02671170e+00  7.93566644e-01  8.69336128e-01
  -1.10528016e+00 -1.46521240e-01  6.82503581e-01  2.93375582e-01
   2.06960708e-01  7.47075558e-01  5.86483896e-01  8.38351846e-01
   5.09046078e-01  1.82435855e-01  6.65298820e-01  5.95512509e-01
   2.84110129e-01 -5.21014929e-01  2.83673137e-01  4.04542953e-01
   7.63805866e-01 -6.59306705e-01  3.98522407e-01  2.62726843e-01
   9.01832506e-02 -2.56581366e-01  8.11046660e-01  1.53790548e-01
   2.20706388e-01  6.57070339e-01  8.12319040e-01  6.19098723e-01
   2.45911732e-01  1.25967786e-01  1.85787991e-01  3.81301165e-01
   1.53790548e-01  2.25206241e-01  6.53837025e-01  8.14037919e-01
   6.19098723e-01  4.72096205e-01  1.03876717e-01  2.78936569e-02
   3.32121521e-01 -8.04504097e-01  3.81301165e-01  5.93540311e-01
  -6.61795437e-01  5.97107649e-01  1.99566424e-01 -1.49403866e-02
   1.53790548e-01  1.50139362e-01  1.53790548e-01  1.02881677e-01
  -1.38442591e-01  1.14915597e+00  5.85615158e-01 -5.18095970e-01
   1.31572270e+00  5.85419297e-01  1.34881783e+00 -5.00807106e-01
   7.36602843e-01  1.01577444e-02  5.83080828e-01  7.12102771e-01
   2.95197926e-02  1.17080271e+00  7.21924528e-02 -7.79092073e-01
   8.46567512e-01  2.28008479e-01  2.64079481e-01  4.45930690e-01
   1.77597925e-01  2.22710580e-01  1.16732575e-01  8.03795993e-01]]",[-0.8045041]
85,"[[ 4.84024316e-01  3.58489305e-01 -3.43465339e-03  2.31014177e-01
   7.60819435e-01  9.92548987e-02  5.81609725e-04 -3.43573153e-01
   4.85462755e-01  7.39395559e-01  6.06796682e-01 -3.87499258e-02
   3.50788385e-01  3.66108596e-01  5.47695875e-01 -4.76610288e-02
   7.44301081e-01  7.72987604e-01  1.32929057e-01  6.36791229e-01
   2.78588057e-01 -5.14212251e-01  1.53529334e+00 -3.81233633e-01
  -1.36286557e+00  1.45271957e-01  1.49459064e+00  2.78184652e+00
  -3.60737562e-01  1.64567083e-01  1.77457631e-01  3.55812073e-01
  -5.90837598e-01 -1.02650702e+00  7.91279793e-01  8.77905905e-01
  -1.11593211e+00 -1.47584781e-01  6.80590689e-01  2.88034111e-01
   2.00438946e-01  7.45568097e-01  5.81785798e-01  8.36531818e-01
   5.07412314e-01  1.69459462e-01  6.60129607e-01  5.93941212e-01
   2.75243670e-01 -5.20918310e-01  2.81494170e-01  3.95052701e-01
   7.67071307e-01 -6.60106778e-01  3.93265575e-01  2.52975345e-01
   8.50524008e-02 -2.55337745e-01  8.12403142e-01  1.45271957e-01
   2.12888196e-01  6.54568791e-01  8.09400022e-01  6.15298092e-01
   2.38796562e-01  1.19730532e-01  1.86878800e-01  3.71138811e-01
   1.45271957e-01  2.17527911e-01  6.51126742e-01  8.11053813e-01
   6.15298092e-01  4.69111115e-01  9.73595455e-02  2.64040288e-02
   3.20823014e-01 -8.01486433e-01  3.71138811e-01  5.89040220e-01
  -6.55014217e-01  5.92706680e-01  1.89662144e-01 -3.69981676e-03
   1.45271957e-01  1.42136633e-01  1.45271957e-01  9.85574871e-02
  -1.41293690e-01  1.15546989e+00  5.80920100e-01 -5.21492541e-01
   1.32074964e+00  5.80718756e-01  1.35447013e+00 -5.22879124e-01
   7.36728728e-01  1.14114881e-02  5.78302324e-01  7.07664967e-01
   1.81977469e-02  1.17496061e+00  6.65560737e-02 -7.83670247e-01
   8.45901668e-01  2.23160908e-01  2.58288324e-01  4.36729699e-01
   1.68074444e-01  2.19184071e-01  1.10308036e-01  8.05328012e-01]]",[-0.80148643]
86,"[[ 4.7679231e-01  3.4881687e-01 -2.4611896e-03  2.2722314e-01
   7.5897992e-01  9.8504484e-02  5.0997734e-04 -3.4107995e-01
   4.7825494e-01  7.3687029e-01  6.0464376e-01 -4.3204237e-02
   3.4699151e-01  3.6059687e-01  5.4723829e-01 -5.3560425e-02
   7.4247724e-01  7.7169168e-01  1.2747853e-01  6.3512021e-01
   2.7134237e-01 -5.0887871e-01  1.5482327e+00 -3.9553514e-01
  -1.3780222e+00  1.3689783e-01  1.5072755e+00  2.8019633e+00
  -3.7019840e-01  1.5670691e-01  1.6965714e-01  3.4971842e-01
  -5.8665597e-01 -1.0261970e+00  7.8905755e-01  8.8637650e-01
  -1.1263149e+00 -1.4857000e-01  6.7865884e-01  2.8274044e-01
   1.9393823e-01  7.4401152e-01  5.7708883e-01  8.3468407e-01
   5.0575334e-01  1.5661141e-01  6.5494418e-01  5.9231681e-01
   2.6646116e-01 -5.2070677e-01  2.7937067e-01  3.8558504e-01
   7.7028412e-01 -6.6076398e-01  3.8806599e-01  2.4326783e-01
   8.0168799e-02 -2.5407925e-01  8.1362355e-01  1.3689783e-01
   2.0509394e-01  6.5205657e-01  8.0643922e-01  6.1150253e-01
   2.3170592e-01  1.1349126e-01  1.8797570e-01  3.6099714e-01
   1.3689783e-01  2.0987633e-01  6.4840358e-01  8.0802709e-01
   6.1150253e-01  4.6608239e-01  9.0845130e-02  2.4984058e-02
   3.0954543e-01 -7.9829854e-01  3.6099714e-01  5.8454251e-01
  -6.4808828e-01  5.8830845e-01  1.7991738e-01  1.8069475e-03
   1.3689783e-01  1.3437133e-01  1.3689783e-01  9.4163634e-02
  -1.4407951e-01  1.1615767e+00  5.7622719e-01 -5.2481759e-01
   1.3256277e+00  5.7602024e-01  1.3599828e+00 -5.4462588e-01
   7.3688495e-01  1.2690553e-02  5.7352525e-01  7.0320427e-01
   7.0139733e-03  1.1789399e+00  6.1067991e-02 -7.8797907e-01
   8.4505212e-01  2.1840011e-01  2.5251770e-01  4.2757249e-01
   1.5856861e-01  2.1561858e-01  1.0396430e-01  8.0681962e-01]]",[-0.79829854]
87,"[[ 4.69566882e-01  3.39248866e-01 -1.37059612e-03  2.23468214e-01
   7.57105172e-01  9.79382619e-02  4.71137901e-04 -3.38296860e-01
   4.71051961e-01  7.34430909e-01  6.02512002e-01 -4.75253947e-02
   3.43214899e-01  3.55162919e-01  5.46791196e-01 -5.92895858e-02
   7.40597069e-01  7.70328283e-01  1.22206986e-01  6.33374870e-01
   2.64376432e-01 -5.03411591e-01  1.56102526e+00 -4.09522474e-01
  -1.39283514e+00  1.28652602e-01  1.51982892e+00  2.82162023e+00
  -3.79374772e-01  1.48888707e-01  1.61896765e-01  3.43728691e-01
  -5.82164943e-01 -1.02557826e+00  7.86940038e-01  8.94822180e-01
  -1.13625920e+00 -1.49459481e-01  6.76697254e-01  2.77510285e-01
   1.87481821e-01  7.42431581e-01  5.72394669e-01  8.32869947e-01
   5.04135966e-01  1.43877611e-01  6.49765074e-01  5.90675890e-01
   2.57759005e-01 -5.20244122e-01  2.77409315e-01  3.76141608e-01
   7.73659348e-01 -6.61275566e-01  3.82947743e-01  2.33622208e-01
   7.56800249e-02 -2.52783895e-01  8.14763725e-01  1.28652602e-01
   1.97333902e-01  6.49524570e-01  8.03445220e-01  6.07716739e-01
   2.24648103e-01  1.07283421e-01  1.89277753e-01  3.50879222e-01
   1.28652602e-01  2.02260166e-01  6.45659506e-01  8.04966331e-01
   6.07716739e-01  4.63043004e-01  8.43662396e-02  2.38057524e-02
   2.98295200e-01 -7.94697285e-01  3.50879222e-01  5.80049515e-01
  -6.40783012e-01  5.83915532e-01  1.70228094e-01  3.54263652e-03
   1.28652602e-01  1.27012402e-01  1.28652602e-01  8.97340104e-02
  -1.46771148e-01  1.16750300e+00  5.71538031e-01 -5.27993619e-01
   1.33046746e+00  5.71325362e-01  1.36547077e+00 -5.66090345e-01
   7.37081110e-01  1.39652826e-02  5.68750858e-01  6.98724270e-01
  -4.63957898e-04  1.18275321e+00  5.58180362e-02 -7.91911244e-01
   8.44080567e-01  2.13846684e-01  2.46806204e-01  4.18466538e-01
   1.49112627e-01  2.12033123e-01  9.77490693e-02  8.08248401e-01]]",[-0.7946973]
88,"[[ 4.62346792e-01  3.29758257e-01 -2.46731477e-04  2.19714105e-01
   7.55193114e-01  9.74398553e-02  5.71791083e-04 -3.35352123e-01
   4.63852435e-01  7.32034087e-01  6.00390315e-01 -5.17432354e-02
   3.39437068e-01  3.49770308e-01  5.46309292e-01 -6.48847148e-02
   7.38660812e-01  7.68897951e-01  1.17042184e-01  6.31540358e-01
   2.57528067e-01 -4.97914642e-01  1.57365716e+00 -4.23228294e-01
  -1.40733552e+00  1.20510355e-01  1.53223670e+00  2.84070301e+00
  -3.88296276e-01  1.41108543e-01  1.54172614e-01  3.37822437e-01
  -5.77610075e-01 -1.02485788e+00  7.84868538e-01  9.03074265e-01
  -1.14586282e+00 -1.50262073e-01  6.74684167e-01  2.72311211e-01
   1.81061983e-01  7.40816832e-01  5.67702591e-01  8.31060827e-01
   5.02522588e-01  1.31249189e-01  6.44584119e-01  5.88933468e-01
   2.49123171e-01 -5.19751906e-01  2.75565416e-01  3.66719902e-01
   7.76991487e-01 -6.61690116e-01  3.77900898e-01  2.24008366e-01
   7.13796318e-02 -2.51468986e-01  8.15811634e-01  1.20510355e-01
   1.89605966e-01  6.46955550e-01  8.00417602e-01  6.03938222e-01
   2.17620358e-01  1.01099044e-01  1.90579966e-01  3.40783209e-01
   1.20510355e-01  1.94677263e-01  6.42878294e-01  8.01871598e-01
   6.03938222e-01  4.59988832e-01  7.79148638e-02  2.26646382e-02
   2.87070066e-01 -7.90948868e-01  3.40783209e-01  5.75559556e-01
  -6.33359492e-01  5.79526663e-01  1.60498798e-01  4.76252567e-03
   1.20510355e-01  1.19880781e-01  1.20510355e-01  8.52135047e-02
  -1.49374783e-01  1.17324901e+00  5.66851676e-01 -5.31049073e-01
   1.33522475e+00  5.66633224e-01  1.37088633e+00 -5.87300181e-01
   7.37309813e-01  1.51262935e-02  5.63978493e-01  6.94225430e-01
  -2.91438773e-03  1.18639576e+00  5.07280044e-02 -7.95566440e-01
   8.42980981e-01  2.09420860e-01  2.41087317e-01  4.09391135e-01
   1.39694244e-01  2.08418012e-01  9.16294158e-02  8.09570134e-01]]",[-0.79094887]
