,linear.weight,linear.bias
60,"[[0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311
  0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311 0.9249311]]",[0.92353195]
61,"[[0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257 0.92372257 0.92372257
  0.92372257 0.92372257 0.92372257 0.92372257]]",[0.9223469]
62,"[[0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358
  0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358 0.9224358]]",[0.92115754]
63,"[[0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076
  0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076 0.9212076]]",[0.91985166]
64,"[[0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194 0.91997194 0.91997194
  0.91997194 0.91997194 0.91997194 0.91997194]]",[0.91849124]
65,"[[0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184
  0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184 0.9185184]]",[0.9172303]
66,"[[0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973
  0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973 0.9173973]]",[0.9160595]
67,"[[0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234
  0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234 0.9161234]]",[0.91473454]
68,"[[0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078
  0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078 0.9147078]]",[0.9135915]
69,"[[0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485 0.91342485 0.91342485
  0.91342485 0.91342485 0.91342485 0.91342485]]",[0.91228175]
70,"[[0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116 0.91215116 0.91215116
  0.91215116 0.91215116 0.91215116 0.91215116]]",[0.91118044]
71,"[[0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013 0.91100013 0.91100013
  0.91100013 0.91100013 0.91100013 0.91100013]]",[0.9099276]
72,"[[0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524
  0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524 0.9097524]]",[0.90855426]
73,"[[0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492
  0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492 0.9086492]]",[0.90732443]
74,"[[0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016 0.90742016 0.90742016
  0.90742016 0.90742016 0.90742016 0.90742016]]",[0.9060183]
75,"[[0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865
  0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865 0.9061865]]",[0.9046599]
76,"[[0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686 0.90494686 0.90494686
  0.90494686 0.90494686 0.90494686 0.90494686]]",[0.90334433]
77,"[[0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715 0.90366715 0.90366715
  0.90366715 0.90366715 0.90366715 0.90366715]]",[0.9020629]
78,"[[0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641
  0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641 0.9023641]]",[0.90092844]
